Time, CounterData
2016-11-12 08:34:12.822718,1.00000000053717E+007
2016-11-12 08:34:18.306987,9.99999999936588E+006
2016-11-12 08:34:22.575396,9.99999997421939E+006
2016-11-12 08:34:28.085907,9.99999998986880E+006
2016-11-12 08:34:32.585702,1.00000000000983E+007
2016-11-12 08:34:37.894212,1.00000000022589E+007
2016-11-12 08:34:42.368323,1.00000000038459E+007
2016-11-12 08:34:47.908354,1.00000000031501E+007
2016-11-12 08:34:52.383596,1.00000000026496E+007
2016-11-12 08:34:58.054552,9.99999999980533E+006
2016-11-12 08:35:02.669140,1.00000000003180E+007
2016-11-12 08:35:07.711240,9.99999999304264E+006
2016-11-12 08:35:12.969171,9.99999999212711E+006
2016-11-12 08:35:17.698088,1.00000000299445E+007
2016-11-12 08:35:22.782436,1.00000000089362E+007
2016-11-12 08:35:27.385585,9.99999999920719E+006
2016-11-12 08:35:32.748118,9.99999999218814E+006
2016-11-12 08:35:38.258038,9.99999999207828E+006
2016-11-12 08:35:42.786757,9.99999998679264E+006
2016-11-12 08:35:48.053028,9.99999998544987E+006
2016-11-12 08:35:52.551199,9.99999998631656E+006
2016-11-12 08:35:57.902866,9.99999999769352E+006
2016-11-12 08:36:02.361639,1.00000000132209E+007
2016-11-12 08:36:07.828467,9.99999999766910E+006
2016-11-12 08:36:12.373542,9.99999999154118E+006
2016-11-12 08:36:18.109536,9.99999998402165E+006
2016-11-12 08:36:22.616103,1.00000000155890E+007
2016-11-12 08:36:28.357609,1.00000000012702E+007
2016-11-12 08:36:32.607682,9.99999999199284E+006
2016-11-12 08:36:38.179015,9.99999998472965E+006
2016-11-12 08:36:43.174771,1.00000000161994E+007
2016-11-12 08:36:47.837088,1.00000000026252E+007
2016-11-12 08:36:52.179006,1.00000000002692E+007
2016-11-12 08:36:57.814062,1.00000000066535E+007
2016-11-12 08:37:02.293403,9.99999999362857E+006
2016-11-12 08:37:08.134417,9.99999998573063E+006
2016-11-12 08:37:12.474975,9.99999998204410E+006
2016-11-12 08:37:18.235543,1.00000000191535E+007
2016-11-12 08:37:22.809569,9.99999999516666E+006
2016-11-12 08:37:27.253087,9.99999998748844E+006
2016-11-12 08:37:32.937601,1.00000000091071E+007
2016-11-12 08:37:37.433936,9.99999999655826E+006
2016-11-12 08:37:43.033000,9.99999998409488E+006
2016-11-12 08:37:47.512036,1.00000000189582E+007
2016-11-12 08:37:53.284408,9.99999999343326E+006
2016-11-12 08:37:57.574340,1.00000000108771E+007
2016-11-12 08:38:03.085646,9.99999999499576E+006
2016-11-12 08:38:07.837228,1.00000000122443E+007
2016-11-12 08:38:12.342966,9.99999998969791E+006
2016-11-12 08:38:18.074245,1.00000000043341E+007
2016-11-12 08:38:22.374184,9.99999998741520E+006
2016-11-12 08:38:28.125270,9.99999999089420E+006
2016-11-12 08:38:32.597696,9.99999999611881E+006
2016-11-12 08:38:37.858846,9.99999998136051E+006
2016-11-12 08:38:42.404206,1.00000000038947E+007
2016-11-12 08:38:47.667544,9.99999998872135E+006
2016-11-12 08:38:52.118436,1.00000000111457E+007
2016-11-12 08:38:57.503281,9.99999999467838E+006
2016-11-12 08:39:03.191346,1.00000000033210E+007
2016-11-12 08:39:07.685646,1.00000000250983E+007
2016-11-12 08:39:13.207927,9.99999999078434E+006
2016-11-12 08:39:17.664870,1.00000000093757E+007
2016-11-12 08:39:22.228552,9.99999998586491E+006
2016-11-12 08:39:27.507239,9.99999999099186E+006
2016-11-12 08:39:32.763626,1.00000000004035E+007
2016-11-12 08:39:37.276017,9.99999998360661E+006
2016-11-12 08:39:42.934999,9.99999999766911E+006
2016-11-12 08:39:48.047419,9.99999998015202E+006
2016-11-12 08:39:52.724676,1.00000000050910E+007
2016-11-12 08:39:58.034945,9.99999999210270E+006
2016-11-12 08:40:02.537686,9.99999999202946E+006
2016-11-12 08:40:08.065496,9.99999997955388E+006
2016-11-12 08:40:12.594770,1.00000000044806E+007
2016-11-12 08:40:18.359202,9.99999999322575E+006
2016-11-12 08:40:22.871784,9.99999999378728E+006
2016-11-12 08:40:28.334833,9.99999998962468E+006
2016-11-12 08:40:32.628713,9.99999999763249E+006
2016-11-12 08:40:37.911458,1.00000000087531E+007
2016-11-12 08:40:42.187474,9.99999999135808E+006
2016-11-12 08:40:47.947596,1.00000000099860E+007
2016-11-12 08:40:52.484445,9.99999998591374E+006
2016-11-12 08:40:58.187994,9.99999999758366E+006
2016-11-12 08:41:02.564220,9.99999999198063E+006
2016-11-12 08:41:08.239666,9.99999999453190E+006
2016-11-12 08:41:12.751951,1.00000000094611E+007
2016-11-12 08:41:18.456170,9.99999998331363E+006
2016-11-12 08:41:22.986765,1.00000000029547E+007
2016-11-12 08:41:28.135413,1.00000000088874E+007
2016-11-12 08:41:32.604736,9.99999998647526E+006
2016-11-12 08:41:38.281981,1.00000000035041E+007
2016-11-12 08:41:42.815388,1.00000000082404E+007
2016-11-12 08:41:48.498915,9.99999998841617E+006
2016-11-12 08:41:53.161815,1.00000000036017E+007
2016-11-12 08:41:57.848945,1.00000000077155E+007
2016-11-12 08:42:03.319967,9.99999998953922E+006
2016-11-12 08:42:08.092366,1.00000000010749E+007
2016-11-12 08:42:12.603929,1.00000000045172E+007
2016-11-12 08:42:18.143821,9.99999998531558E+006
2016-11-12 08:42:22.651595,9.99999999608218E+006
2016-11-12 08:42:27.125001,1.00000000026984E+007
2016-11-12 08:42:32.896697,9.99999998253238E+006
2016-11-12 08:42:37.156521,9.99999999460513E+006
2016-11-12 08:42:42.535144,1.00000000088507E+007
2016-11-12 08:42:48.206324,9.99999998214176E+006
2016-11-12 08:42:52.470380,1.00000000007819E+007
2016-11-12 08:42:57.975786,1.00000000075568E+007
2016-11-12 08:43:02.741768,9.99999998326481E+006
2016-11-12 08:43:07.257327,1.00000000072882E+007
2016-11-12 08:43:12.506498,9.99999999137027E+006
2016-11-12 08:43:18.268674,9.99999998841617E+006
2016-11-12 08:43:22.778313,1.00000000078620E+007
2016-11-12 08:43:27.562051,1.00000000087653E+007
2016-11-12 08:43:33.596978,9.99999998184879E+006
2016-11-12 08:43:37.623015,9.99999999487369E+006
2016-11-12 08:43:42.982696,1.00000000081305E+007
2016-11-12 08:43:47.334809,9.99999998342349E+006
2016-11-12 08:43:52.616170,1.00000000076545E+007
2016-11-12 08:43:58.054565,9.99999998946598E+006
2016-11-12 08:44:02.611775,9.99999998164127E+006
2016-11-12 08:44:08.115946,1.00000000091315E+007
2016-11-12 08:44:12.866121,9.99999999943913E+006
2016-11-12 08:44:17.147656,9.99999999531315E+006
2016-11-12 08:44:22.411946,9.99999999389714E+006
2016-11-12 08:44:27.736677,9.99999999439763E+006
2016-11-12 08:44:32.985443,9.99999999664372E+006
2016-11-12 08:44:37.427303,9.99999999845036E+006
2016-11-12 08:44:43.185995,9.99999999913395E+006
2016-11-12 08:44:47.706097,1.00000000027228E+007
2016-11-12 08:44:52.183737,1.00000000044440E+007
2016-11-12 08:44:57.913704,1.00000000059577E+007
2016-11-12 08:45:02.459964,1.00000000057990E+007
2016-11-12 08:45:07.756426,1.00000000070685E+007
2016-11-12 08:45:13.265872,9.99999998555974E+006
2016-11-12 08:45:17.708203,1.00000000007941E+007
2016-11-12 08:45:22.168034,1.00000000074958E+007
2016-11-12 08:45:27.543980,9.99999997987126E+006
2016-11-12 08:45:33.248210,9.99999999932927E+006
2016-11-12 08:45:37.500605,1.00000000090827E+007
2016-11-12 08:45:43.189939,9.99999998311833E+006
2016-11-12 08:45:47.793621,1.00000000048957E+007
2016-11-12 08:45:53.095972,9.99999999909733E+006
2016-11-12 08:45:57.605508,9.99999999237126E+006
2016-11-12 08:46:02.390954,1.00000000097907E+007
2016-11-12 08:46:08.430012,9.99999999111393E+006
2016-11-12 08:46:12.887645,1.00000000060920E+007
2016-11-12 08:46:17.130885,9.99999997941960E+006
2016-11-12 08:46:22.882705,1.00000000026618E+007
2016-11-12 08:46:27.141212,9.99999998841618E+006
2016-11-12 08:46:32.599913,1.00000000065802E+007
2016-11-12 08:46:38.201677,9.99999997917545E+006
2016-11-12 08:46:42.680465,1.00000000066413E+007
2016-11-12 08:46:48.227814,9.99999999331120E+006
2016-11-12 08:46:52.936012,1.00000000140021E+007
2016-11-12 08:46:57.475803,9.99999999364079E+006
2016-11-12 08:47:02.754651,1.00000000026007E+007
2016-11-12 08:47:07.511025,1.00000000036139E+007
2016-11-12 08:47:12.752038,1.00000000076056E+007
2016-11-12 08:47:17.321021,9.99999999917057E+006
2016-11-12 08:47:22.808637,9.99999998840397E+006
2016-11-12 08:47:27.594922,1.00000000117804E+007
2016-11-12 08:47:32.312673,9.99999998852604E+006
2016-11-12 08:47:38.091993,1.00000000017218E+007
2016-11-12 08:47:42.345690,1.00000000043952E+007
2016-11-12 08:47:48.132205,9.99999997916324E+006
2016-11-12 08:47:52.620939,1.00000000110236E+007
2016-11-12 08:47:57.146871,9.99999999959782E+006
2016-11-12 08:48:02.903935,9.99999998660953E+006
2016-11-12 08:48:07.596956,1.00000000084113E+007
2016-11-12 08:48:12.934044,9.99999999942692E+006
2016-11-12 08:48:17.441713,9.99999998432682E+006
2016-11-12 08:48:22.703253,1.00000000068366E+007
2016-11-12 08:48:27.547982,9.99999999610660E+006
2016-11-12 08:48:33.221748,1.00000000061042E+007
2016-11-12 08:48:37.501173,1.00000000067389E+007
2016-11-12 08:48:42.964876,9.99999999533756E+006
2016-11-12 08:48:47.438951,9.99999998449772E+006
2016-11-12 08:48:53.019095,1.00000000066047E+007
2016-11-12 08:48:57.501018,1.00000000049079E+007
2016-11-12 08:49:02.793751,9.99999998676823E+006
2016-11-12 08:49:07.275881,9.99999998868473E+006
2016-11-12 08:49:12.770222,1.00000000100714E+007
2016-11-12 08:49:18.335202,1.00000000003058E+007
2016-11-12 08:49:22.833323,9.99999999195621E+006
2016-11-12 08:49:28.515945,9.99999998021304E+006
2016-11-12 08:49:32.956757,1.00000000071173E+007
2016-11-12 08:49:37.582425,1.00000000128791E+007
2016-11-12 08:49:43.127405,9.99999999256656E+006
2016-11-12 08:49:47.548616,9.99999999071109E+006
2016-11-12 08:49:52.664780,1.00000000049811E+007
2016-11-12 08:49:57.406568,1.00000000047248E+007
2016-11-12 08:50:02.905721,1.00000000004523E+007
2016-11-12 08:50:07.175182,9.99999998045718E+006
2016-11-12 08:50:12.433731,9.99999998848940E+006
2016-11-12 08:50:17.893509,1.00000000154914E+007
2016-11-12 08:50:22.209926,9.99999999849917E+006
2016-11-12 08:50:27.734791,9.99999999029605E+006
2016-11-12 08:50:32.194012,9.99999998634097E+006
2016-11-12 08:50:37.995006,1.00000000109870E+007
2016-11-12 08:50:42.485388,1.00000000030646E+007
2016-11-12 08:50:48.018613,9.99999998147036E+006
2016-11-12 08:50:52.526232,1.00000000018195E+007
2016-11-12 08:50:57.898108,1.00000000063239E+007
2016-11-12 08:51:02.532767,9.99999999115054E+006
2016-11-12 08:51:08.049957,9.99999999212710E+006
2016-11-12 08:51:12.459496,1.00000000138434E+007
2016-11-12 08:51:18.298000,1.00000000000983E+007
2016-11-12 08:51:22.799965,9.99999999294497E+006
2016-11-12 08:51:28.293368,1.00000000059455E+007
2016-11-12 08:51:32.820712,1.00000000075324E+007
2016-11-12 08:51:37.330965,1.00000000006720E+007
2016-11-12 08:51:42.619308,9.99999998547427E+006
2016-11-12 08:51:48.138302,9.99999998774478E+006
2016-11-12 08:51:52.855692,1.00000000128302E+007
2016-11-12 08:51:58.328231,9.99999999838931E+006
2016-11-12 08:52:02.636759,9.99999999718081E+006
2016-11-12 08:52:07.910995,9.99999997981021E+006
2016-11-12 08:52:12.404695,9.99999999046695E+006
2016-11-12 08:52:17.917966,1.00000000024665E+007
2016-11-12 08:52:23.211088,1.00000000017218E+007
2016-11-12 08:52:27.475507,1.00000000025641E+007
2016-11-12 08:52:32.710049,9.99999999652164E+006
2016-11-12 08:52:38.175007,9.99999999585025E+006
2016-11-12 08:52:42.597572,9.99999998632877E+006
2016-11-12 08:52:48.481787,1.00000000025397E+007
2016-11-12 08:52:52.992684,1.00000000111823E+007
2016-11-12 08:52:57.504861,9.99999999713199E+006
2016-11-12 08:53:02.800703,9.99999999781558E+006
2016-11-12 08:53:08.267765,9.99999998823306E+006
2016-11-12 08:53:12.816601,1.00000000074225E+007
2016-11-12 08:53:17.304773,1.00000000110480E+007
2016-11-12 08:53:23.057750,9.99999999128482E+006
2016-11-12 08:53:27.558898,9.99999999145572E+006
2016-11-12 08:53:33.032584,1.00000000037604E+007
2016-11-12 08:53:37.600808,1.00000000045661E+007
2016-11-12 08:53:43.354173,9.99999999836490E+006
2016-11-12 08:53:47.869962,9.99999998068912E+006
2016-11-12 08:53:52.149652,1.00000000026618E+007
2016-11-12 08:53:57.903832,1.00000000059088E+007
2016-11-12 08:54:02.419151,9.99999999207828E+006
2016-11-12 08:54:07.899636,9.99999998659732E+006
2016-11-12 08:54:12.438486,1.00000000018561E+007
2016-11-12 08:54:17.989103,1.00000000026984E+007
2016-11-12 08:54:23.375635,9.99999999790104E+006
2016-11-12 08:54:27.837005,9.99999998754947E+006
2016-11-12 08:54:32.294258,1.00000000106330E+007
2016-11-12 08:54:38.060505,1.00000000024543E+007
2016-11-12 08:54:42.722971,9.99999998509586E+006
2016-11-12 08:54:48.515860,1.00000000053595E+007
2016-11-12 08:54:52.774682,1.00000000071662E+007
2016-11-12 08:54:57.259975,9.99999999824283E+006
2016-11-12 08:55:03.021467,9.99999999074771E+006
2016-11-12 08:55:07.253684,9.99999998061588E+006
2016-11-12 08:55:12.762463,1.00000000079596E+007
2016-11-12 08:55:18.328697,9.99999999741276E+006
2016-11-12 08:55:23.293520,9.99999997713688E+006
2016-11-12 08:55:27.791990,9.99999999780338E+006
2016-11-12 08:55:33.329571,1.00000000055915E+007
2016-11-12 08:55:37.767692,9.99999998978336E+006
2016-11-12 08:55:42.358998,9.99999998824528E+006
2016-11-12 08:55:47.879479,1.00000000103034E+007
2016-11-12 08:55:52.321346,9.99999999497135E+006
2016-11-12 08:55:57.891965,9.99999998416813E+006
2016-11-12 08:56:02.134589,1.00000000115851E+007
2016-11-12 08:56:07.934375,9.99999999766910E+006
2016-11-12 08:56:12.399360,1.00000000050055E+007
2016-11-12 08:56:18.142887,1.00000000073859E+007
2016-11-12 08:56:22.445315,9.99999998233708E+006
2016-11-12 08:56:27.678747,1.00000000090461E+007
2016-11-12 08:56:32.454762,9.99999999914616E+006
2016-11-12 08:56:37.992593,1.00000000055060E+007
2016-11-12 08:56:42.242263,1.00000000066047E+007
2016-11-12 08:56:47.523426,1.00000000062507E+007
2016-11-12 08:56:52.276669,9.99999999074772E+006
2016-11-12 08:56:57.579126,9.99999999334782E+006
2016-11-12 08:57:03.551596,1.00000000052009E+007
2016-11-12 08:57:08.011581,1.00000000060553E+007
2016-11-12 08:57:12.425950,9.99999999660710E+006
2016-11-12 08:57:18.293960,9.99999998706120E+006
2016-11-12 08:57:22.592020,9.99999999907292E+006
2016-11-12 08:57:28.065866,1.00000000057990E+007
2016-11-12 08:57:33.113695,9.99999998624333E+006
2016-11-12 08:57:37.674105,9.99999998557194E+006
2016-11-12 08:57:42.360697,9.99999999826726E+006
2016-11-12 08:57:47.545800,9.99999999813298E+006
2016-11-12 08:57:53.157345,9.99999999060124E+006
2016-11-12 08:57:57.973962,1.00000000045417E+007
2016-11-12 08:58:02.634725,9.99999999980534E+006
2016-11-12 08:58:08.153353,9.99999998818425E+006
2016-11-12 08:58:12.423191,9.99999997630680E+006
2016-11-12 08:58:17.970453,1.00000000026008E+007
2016-11-12 08:58:22.430953,9.99999998817204E+006
2016-11-12 08:58:27.991930,1.00000000163092E+007
2016-11-12 08:58:32.665981,9.99999999658269E+006
2016-11-12 08:58:38.054927,9.99999998983219E+006
2016-11-12 08:58:42.767696,1.00000000099128E+007
2016-11-12 08:58:47.280604,9.99999998491276E+006
2016-11-12 08:58:53.011885,1.00000000097052E+007
2016-11-12 08:58:57.522333,9.99999999687565E+006
2016-11-12 08:59:03.067342,9.99999998437565E+006
2016-11-12 08:59:07.538956,1.00000000041022E+007
2016-11-12 08:59:13.260793,9.99999999099186E+006
2016-11-12 08:59:17.793135,1.00000000110358E+007
2016-11-12 08:59:23.359576,9.99999998370427E+006
2016-11-12 08:59:27.862389,9.99999999919499E+006
2016-11-12 08:59:32.204021,1.00000000018073E+007
2016-11-12 08:59:37.876876,1.00000000068732E+007
2016-11-12 08:59:42.338943,9.99999999923160E+006
2016-11-12 08:59:47.781977,9.99999998546207E+006
2016-11-12 08:59:53.413447,1.00000000116462E+007
2016-11-12 08:59:57.936752,9.99999999071109E+006
2016-11-12 09:00:02.693775,1.00000000129157E+007
2016-11-12 09:00:07.458008,9.99999999913395E+006
2016-11-12 09:00:12.961425,9.99999998431461E+006
2016-11-12 09:00:17.272155,1.00000000059455E+007
2016-11-12 09:00:23.138739,9.99999999476383E+006
2016-11-12 09:00:27.495970,1.00000000036139E+007
2016-11-12 09:00:33.214999,9.99999999941470E+006
2016-11-12 09:00:37.234648,9.99999998543765E+006
2016-11-12 09:00:42.735900,1.00000000090583E+007
2016-11-12 09:00:48.277902,9.99999998413150E+006
2016-11-12 09:00:52.762509,1.00000000025519E+007
2016-11-12 09:00:57.802459,1.00000000094977E+007
2016-11-12 09:01:03.312886,9.99999998198307E+006
2016-11-12 09:01:07.837917,9.99999999460513E+006
2016-11-12 09:01:12.331769,9.99999999443424E+006
2016-11-12 09:01:17.847654,9.99999999514225E+006
2016-11-12 09:01:23.339284,9.99999999615543E+006
2016-11-12 09:01:27.575890,1.00000000240363E+007
2016-11-12 09:01:32.129739,1.00000000062506E+007
2016-11-12 09:01:37.617786,9.99999999229801E+006
2016-11-12 09:01:43.148502,9.99999998991764E+006
2016-11-12 09:01:47.651774,1.00000000198249E+007
2016-11-12 09:01:52.917443,1.00000000021247E+007
2016-11-12 09:01:57.699001,9.99999998717105E+006
2016-11-12 09:02:02.173688,1.00000000065680E+007
2016-11-12 09:02:07.301130,9.99999998747623E+006
2016-11-12 09:02:12.684689,1.00000000120246E+007
2016-11-12 09:02:18.176962,9.99999999412906E+006
2016-11-12 09:02:22.706853,9.99999998505924E+006
2016-11-12 09:02:28.242697,9.99999998549869E+006
2016-11-12 09:02:32.732265,9.99999999362857E+006
2016-11-12 09:02:37.264243,9.99999998911197E+006
2016-11-12 09:02:42.987670,9.99999999614323E+006
2016-11-12 09:02:47.217222,9.99999999722965E+006
2016-11-12 09:02:53.016962,1.00000000032233E+007
2016-11-12 09:02:57.529247,1.00000000049445E+007
2016-11-12 09:03:03.248722,1.00000000048346E+007
2016-11-12 09:03:07.763859,1.00000000042975E+007
2016-11-12 09:03:13.345296,9.99999996761539E+006
2016-11-12 09:03:17.781070,9.99999998831852E+006
2016-11-12 09:03:22.885990,1.00000000039801E+007
2016-11-12 09:03:27.170562,1.00000000059943E+007
2016-11-12 09:03:32.880302,1.00000000081183E+007
2016-11-12 09:03:37.146671,1.00000000090827E+007
2016-11-12 09:03:42.614745,9.99999998349674E+006
2016-11-12 09:03:48.134003,9.99999998985660E+006
2016-11-12 09:03:52.797363,1.00000000047736E+007
2016-11-12 09:03:57.159652,1.00000000062262E+007
2016-11-12 09:04:02.647091,1.00000000130866E+007
2016-11-12 09:04:08.132724,1.00000000131354E+007
2016-11-12 09:04:12.716269,9.99999997900455E+006
2016-11-12 09:04:17.223319,9.99999999364078E+006
2016-11-12 09:04:22.737411,1.00000000055426E+007
2016-11-12 09:04:27.199887,9.99999998824528E+006
2016-11-12 09:04:32.263997,1.00000000057624E+007
2016-11-12 09:04:37.518243,1.00000000133429E+007
2016-11-12 09:04:43.092386,9.99999997757633E+006
2016-11-12 09:04:47.715956,9.99999999191959E+006
2016-11-12 09:04:53.269999,9.99999997913883E+006
2016-11-12 09:04:57.521873,9.99999999779117E+006
2016-11-12 09:05:03.109878,9.99999999558170E+006
2016-11-12 09:05:07.617931,9.99999999166325E+006
2016-11-12 09:05:13.057599,1.00000000078376E+007
2016-11-12 09:05:17.253113,9.99999999094303E+006
2016-11-12 09:05:23.126633,1.00000000045539E+007
2016-11-12 09:05:27.633054,9.99999998013981E+006
2016-11-12 09:05:33.144860,9.99999999572819E+006
2016-11-12 09:05:37.587937,1.00000000097297E+007
2016-11-12 09:05:43.452680,9.99999998529118E+006
2016-11-12 09:05:48.013090,1.00000000021003E+007
2016-11-12 09:05:52.447746,1.00000000102790E+007
2016-11-12 09:05:57.978911,9.99999998382633E+006
2016-11-12 09:06:02.494296,1.00000000090094E+007
2016-11-12 09:06:08.237937,1.00000000063971E+007
2016-11-12 09:06:12.740773,1.00000000011603E+007
2016-11-12 09:06:18.190821,1.00000000108893E+007
2016-11-12 09:06:22.644211,9.99999998018863E+006
2016-11-12 09:06:28.453526,1.00000000027838E+007
2016-11-12 09:06:33.056751,1.00000000037482E+007
2016-11-12 09:06:38.306092,9.99999999698551E+006
2016-11-12 09:06:42.933089,1.00000000062140E+007
2016-11-12 09:06:47.824058,1.00000000098395E+007
2016-11-12 09:06:52.505739,9.99999997575748E+006
2016-11-12 09:06:58.047944,9.99999998270328E+006
2016-11-12 09:07:02.418247,9.99999998984439E+006
2016-11-12 09:07:07.872961,1.00000000309089E+007
2016-11-12 09:07:13.523725,1.00000000075812E+007
2016-11-12 09:07:18.135887,9.99999999121159E+006
2016-11-12 09:07:22.412522,9.99999998709782E+006
2016-11-12 09:07:28.172722,1.00000000036506E+007
2016-11-12 09:07:32.685478,9.99999999169987E+006
2016-11-12 09:07:37.655955,9.99999998245915E+006
2016-11-12 09:07:43.199766,1.00000000064216E+007
2016-11-12 09:07:47.429981,9.99999998432683E+006
2016-11-12 09:07:52.714339,9.99999999733952E+006
2016-11-12 09:07:58.232282,9.99999999169987E+006
2016-11-12 09:08:02.480978,9.99999999686345E+006
2016-11-12 09:08:07.999867,1.00000000075812E+007
2016-11-12 09:08:13.231922,9.99999998471745E+006
2016-11-12 09:08:17.686122,1.00000000048102E+007
2016-11-12 09:08:22.283752,1.00000000105841E+007
2016-11-12 09:08:28.136594,9.99999999443425E+006
2016-11-12 09:08:32.798970,9.99999999342106E+006
2016-11-12 09:08:37.291677,1.00000000064826E+007
2016-11-12 09:08:43.047104,9.99999998220280E+006
2016-11-12 09:08:47.530878,1.00000000048957E+007
2016-11-12 09:08:52.860886,1.00000000030158E+007
2016-11-12 09:08:58.364874,9.99999998013981E+006
2016-11-12 09:09:02.876375,9.99999999751042E+006
2016-11-12 09:09:07.349914,1.00000000050544E+007
2016-11-12 09:09:13.057736,1.00000000078254E+007
2016-11-12 09:09:17.289831,1.00000000101203E+007
2016-11-12 09:09:22.656443,9.99999999570377E+006
2016-11-12 09:09:27.408728,1.00000000001838E+007
2016-11-12 09:09:32.666706,9.99999999824284E+006
2016-11-12 09:09:37.953841,9.99999998927067E+006
2016-11-12 09:09:42.593741,9.99999998713444E+006
2016-11-12 09:09:48.226939,9.99999999262760E+006
2016-11-12 09:09:52.932707,9.99999998845280E+006
2016-11-12 09:09:57.231146,1.00000000038215E+007
2016-11-12 09:10:02.714834,1.00000000030646E+007
2016-11-12 09:10:07.781349,1.00000000086310E+007
2016-11-12 09:10:13.027047,1.00000000007941E+007
2016-11-12 09:10:17.498211,1.00000000096564E+007
2016-11-12 09:10:23.145740,9.99999999622868E+006
2016-11-12 09:10:27.519977,1.00000000104987E+007
2016-11-12 09:10:32.979447,1.00000000044562E+007
2016-11-12 09:10:37.459952,1.00000000098029E+007
2016-11-12 09:10:43.125975,1.00000000018317E+007
2016-11-12 09:10:47.545813,1.00000000054938E+007
2016-11-12 09:10:53.101663,9.99999999969547E+006
2016-11-12 09:10:57.864805,9.99999999886539E+006
2016-11-12 09:11:02.850778,9.99999999150455E+006
2016-11-12 09:11:07.390961,9.99999999222477E+006
2016-11-12 09:11:13.149495,9.99999999182194E+006
2016-11-12 09:11:17.504733,9.99999999609440E+006
2016-11-12 09:11:22.400667,9.99999998784244E+006
2016-11-12 09:11:27.840864,9.99999998800114E+006
2016-11-12 09:11:32.439214,9.99999999344547E+006
2016-11-12 09:11:38.054966,9.99999999436100E+006
2016-11-12 09:11:42.721726,9.99999999152897E+006
2016-11-12 09:11:47.219036,9.99999998952702E+006
2016-11-12 09:11:52.732086,9.99999998977116E+006
2016-11-12 09:11:57.738316,9.99999998820866E+006
2016-11-12 09:12:03.009537,9.99999999007634E+006
2016-11-12 09:12:07.240847,1.00000000060920E+007
2016-11-12 09:12:13.028103,1.00000000034552E+007
2016-11-12 09:12:17.538030,1.00000000027594E+007
2016-11-12 09:12:23.050740,1.00000000022345E+007
2016-11-12 09:12:27.512960,9.99999998833073E+006
2016-11-12 09:12:33.333972,9.99999999782780E+006
2016-11-12 09:12:37.800996,1.00000000115485E+007
2016-11-12 09:12:42.236493,1.00000000018561E+007
2016-11-12 09:12:47.894887,1.00000000037360E+007
2016-11-12 09:12:52.122237,9.99999999162662E+006
2016-11-12 09:12:57.834963,9.99999999776676E+006
2016-11-12 09:13:02.342710,1.00000000109870E+007
2016-11-12 09:13:07.853903,1.00000000031012E+007
2016-11-12 09:13:12.369541,9.99999999411686E+006
2016-11-12 09:13:17.888278,9.99999998566959E+006
2016-11-12 09:13:22.347800,9.99999999339664E+006
2016-11-12 09:13:27.637931,1.00000000059821E+007
2016-11-12 09:13:32.409735,1.00000000014777E+007
2016-11-12 09:13:37.954944,9.99999999440982E+006
2016-11-12 09:13:42.997295,9.99999999256656E+006
2016-11-12 09:13:48.303729,1.00000000036261E+007
2016-11-12 09:13:52.966654,1.00000000080573E+007
2016-11-12 09:13:57.380188,9.99999999272525E+006
2016-11-12 09:14:02.760167,9.99999998422916E+006
2016-11-12 09:14:07.205876,9.99999998996647E+006
2016-11-12 09:14:12.855466,1.00000000031256E+007
2016-11-12 09:14:17.546956,1.00000000028327E+007
2016-11-12 09:14:23.026685,9.99999998673160E+006
2016-11-12 09:14:27.524650,9.99999999325016E+006
2016-11-12 09:14:33.289681,1.00000000081183E+007
2016-11-12 09:14:37.340972,9.99999998938053E+006
2016-11-12 09:14:43.104456,9.99999999461734E+006
2016-11-12 09:14:47.775486,1.00000000080817E+007
2016-11-12 09:14:52.367789,9.99999999788883E+006
2016-11-12 09:14:57.633061,9.99999999538639E+006
2016-11-12 09:15:03.344422,1.00000000037116E+007
2016-11-12 09:15:07.653455,9.99999999624087E+006
2016-11-12 09:15:13.328265,9.99999999796207E+006
2016-11-12 09:15:17.576359,1.00000000006720E+007
2016-11-12 09:15:23.165641,9.99999999190738E+006
2016-11-12 09:15:27.646620,9.99999998897769E+006
2016-11-12 09:15:32.900354,9.99999999732730E+006
2016-11-12 09:15:37.365051,9.99999999553287E+006
2016-11-12 09:15:43.182825,9.99999999755923E+006
2016-11-12 09:15:47.462698,9.99999999577701E+006
2016-11-12 09:15:52.725887,9.99999999456851E+006
2016-11-12 09:15:57.758784,9.99999999029605E+006
2016-11-12 09:16:02.242591,9.99999999580142E+006
2016-11-12 09:16:07.483413,1.00000000075080E+007
2016-11-12 09:16:13.293394,1.00000000050055E+007
2016-11-12 09:16:17.753918,1.00000000021613E+007
2016-11-12 09:16:23.348247,9.99999999730289E+006
2016-11-12 09:16:27.843838,9.99999999976871E+006
2016-11-12 09:16:32.181229,1.00000000005255E+007
2016-11-12 09:16:38.106337,9.99999999838932E+006
2016-11-12 09:16:42.595057,9.99999999201725E+006
2016-11-12 09:16:48.065025,9.99999999386051E+006
2016-11-12 09:16:52.646328,9.99999999242008E+006
2016-11-12 09:16:58.269141,9.99999998231266E+006
2016-11-12 09:17:02.893717,9.99999999282291E+006
2016-11-12 09:17:07.384979,9.99999999386051E+006
2016-11-12 09:17:12.945167,1.00000000009528E+007
2016-11-12 09:17:17.741244,1.00000000055426E+007
